3472	1.477217
3473	1.748999
3474	1.748999
3475	1.882856
3476	1.882856
3477	1.882856
3478	1.796180
3479	1.796180
3480	1.796180
3481	1.677421
3482	1.677421
3483	1.677421
3484	1.649397
3485	1.649397
3486	1.677421
3487	1.677421
3488	1.748999
3489	1.649397
3490	1.591917
3491	1.491315
3492	1.491315
3493	1.530639
3494	1.677421
3495	1.677421
3496	1.677421
3497	1.677421
3498	1.649397
3499	1.591917
3500	1.591917
3501	1.702820
3502	1.702820
3503	1.748999
3504	1.477217
3505	1.477217
3506	1.477217
3507	1.500000
3508	1.500000
3509	1.477217
3510	1.500000
3511	1.500000
3512	1.477217
3513	1.500000
3514	1.500000
3515	1.546180
3516	1.500000
3517	1.419737
3518	1.702820
3519	1.622556
3520	1.622556
3521	1.622556
3522	1.622556
3523	1.669737
3524	1.750000
3525	1.591917
3526	1.501614
3527	1.669737
3528	1.669737
3529	1.669737
3530	1.780639
3531	1.669737
3532	1.780639
3533	1.780639
3534	1.750000
3535	1.750000
3536	1.849602
3537	1.849602
3538	1.849602
3539	1.771782
3540	1.748999
3541	1.748999
3542	1.882856
3543	1.849602
3544	1.849602
3545	1.750000
3546	1.649397
3547	1.677421
3548	1.649397
3549	1.677421
3550	1.748999
3551	1.748999
3552	1.677421
3553	1.764098
3554	1.748999
3555	1.796180
3556	1.882856
3557	1.905639
3558	1.805037
3559	1.805037
3560	1.805037
3561	1.805037
3562	1.771782
3563	1.702820
3564	1.771782
3565	1.702820
3566	1.622556
3567	1.622556
3568	1.501614
3569	1.501614
3570	1.501614
3571	1.298795
3572	1.199460
3573	1.061278
3574	1.061278
3575	1.199460
3576	1.298795
3577	1.298795
3578	1.298795
3579	1.298795
3580	1.121641
3581	1.121641
3582	1.298795
3583	1.591917
3584	1.750000
3585	1.780639
3586	1.669737
3587	1.669737
3588	1.750000
3589	1.750000
3590	1.750000
3591	1.780639
3592	1.669737
3593	1.780639
3594	1.849602
3595	1.849602
3596	1.849602
3597	1.905639
3598	1.882856
3599	1.882856
3600	1.882856
3601	1.796180
3602	1.796180
3603	1.849602
3604	1.780639
3605	1.780639
3606	1.849602
3607	1.849602
3608	1.905639
3609	1.882856
3610	1.811278
3611	1.882856
3612	1.849602
3613	1.849602
3614	1.796180
3615	1.649397
3616	1.477217
3617	1.702820
3618	1.702820
3619	1.748999
3620	1.771782
3621	1.771782
3622	1.805037
3623	1.748999
3624	1.764098
3625	1.764098
3626	1.805037
3627	1.882856
3628	1.849602
3629	1.780639
3630	1.849602
3631	1.849602
3632	1.880241
3633	1.780639
3634	1.780639
3635	1.880241
3636	1.849602
3637	1.882856
3638	1.882856
3639	1.954434
3640	1.954434
3641	1.954434
3642	1.882856
3643	1.882856
3644	1.923795
3645	1.905639
3646	1.923795
3647	1.882856
3648	1.764098
3649	1.764098
3650	1.748999
3651	1.748999
3652	1.805037
3653	1.805037
3654	1.805037
3655	1.805037
3656	1.923795
3657	1.977217
3658	2.000000
3659	1.977217
3660	1.923795
3661	1.977217
3662	1.936278
3663	1.936278
3664	1.936278
3665	1.905639
3666	1.936278
3667	1.954434
3668	1.954434
3669	1.882856
3670	1.882856
3671	1.954434
3672	1.977217
3673	1.936278
3674	1.849602
3675	1.750000
3676	1.649397
3677	1.748999
3678	1.477217
3679	1.477217
3680	1.748999
3681	1.677421
3682	1.677421
3683	1.677421
3684	1.748999
3685	1.849602
3686	1.882856
3687	1.882856
3688	1.882856
3689	1.936278
3690	1.936278
3691	1.849602
3692	1.882856
3693	1.796180
3694	1.796180
3695	1.796180
3696	1.849602
3697	1.882856
3698	1.882856
3699	1.882856
3700	1.882856
3701	1.882856
3702	1.811278
3703	1.764098
3704	1.748999
3705	1.882856
3706	1.923795
3707	1.905639
3708	1.923795
3709	1.923795
3710	1.882856
3711	1.923795
3712	1.823192
3713	1.805037
3714	1.805037
3715	1.748999
3716	1.748999
3717	1.796180
3718	1.796180
3719	1.882856
3720	1.764098
3721	1.677421
3722	1.764098
3723	1.505241
3724	1.546180
3725	1.771782
3726	1.702820
3727	1.702820
3728	1.849602
3729	1.882856
3730	1.882856
3731	1.882856
3732	1.923795
3733	1.923795
3734	1.923795
3735	1.923795
3736	1.905639
3737	1.977217
3738	1.954434
3739	1.936278
3740	1.882856
3741	1.882856
3742	1.849602
3743	1.849602
3744	1.771782
3745	1.771782
3746	1.771782
3747	1.748999
3748	1.805037
3749	1.805037
3750	1.805037
3751	1.823192
3752	1.805037
3753	1.561278
3754	1.579434
3755	1.561278
3756	1.579434
3757	1.579434
3758	1.561278
3759	1.546180
3760	1.561278
3761	1.579434
3762	1.561278
3763	1.546180
3764	1.546180
3765	1.505241
3766	1.477217
3767	1.477217
3768	1.702820
3769	1.649397
3770	1.796180
3771	1.882856
3772	1.882856
3773	1.882856
3774	1.954434
3775	1.977217
3776	1.977217
3777	1.936278
3778	1.936278
3779	1.936278
3780	1.936278
3781	1.977217
3782	1.954434
3783	1.882856
3784	1.811278
3785	1.811278
3786	1.677421
3787	1.405639
3788	1.505241
3789	1.477217
3790	1.477217
3791	1.477217
3792	1.477217
3793	1.477217
3794	1.500000
3795	1.477217
3796	1.366315
3797	1.477217
3798	1.477217
3799	1.500000
3800	1.546180
3801	1.477217
3802	1.505241
3803	1.505241
3804	1.505241
3805	1.505241
3806	1.748999
3807	1.702820
3808	1.591917
3809	1.491315
3810	1.491315
3811	1.247556
3812	1.247556
3813	1.530639
3814	1.530639
3815	1.677421
3816	1.811278
3817	1.796180
3818	1.882856
3819	1.905639
3820	1.905639
3821	1.923795
3822	1.823192
3823	1.805037
3824	1.748999
3825	1.764098
3826	1.811278
3827	1.811278
3828	1.811278
3829	1.882856
3830	1.882856
3831	1.882856
3832	1.805037
3833	1.764098
3834	1.882856
3835	1.905639
3836	1.849602
3837	1.849602
3838	1.780639
3839	1.849602
3840	1.882856
3841	1.936278
3842	1.936278
3843	1.936278
3844	1.936278
3845	1.936278
3846	1.936278
3847	1.977217
3848	1.977217
3849	1.977217
3850	1.923795
3851	1.923795
3852	1.977217
3853	1.954434
3854	1.882856
3855	1.882856
3856	1.882856
3857	1.811278
3858	1.677421
3859	1.677421
3860	1.530639
3861	1.649397
3862	1.748999
3863	1.748999
3864	1.771782
3865	1.805037
3866	1.805037
3867	1.805037
3868	1.579434
3869	1.805037
3870	1.805037
3871	1.805037
3872	1.882856
3873	1.882856
3874	1.882856
3875	1.882856
3876	1.764098
3877	1.764098
3878	1.748999
3879	1.748999
3880	1.748999
3881	1.764098
3882	1.805037
3883	1.546180
3884	1.546180
3885	1.505241
3886	1.505241
3887	1.505241
3888	1.405639
3889	1.366315
3890	1.491315
3891	1.591917
3892	1.591917
3893	1.750000
3894	1.750000
3895	1.669737
3896	1.669737
3897	1.780639
3898	1.702820
3899	1.750000
3900	1.591917
3901	1.591917
3902	1.702820
3903	1.849602
3904	1.936278
3905	1.977217
3906	1.954434
3907	1.882856
3908	1.849602
3909	1.905639
3910	1.849602
3911	1.880241
3912	1.880241
3913	1.849602
3914	1.702820
3915	1.771782
3916	1.748999
3917	1.748999
3918	1.882856
3919	1.882856
3920	1.849602
3921	1.936278
3922	1.977217
3923	2.000000
3924	1.977217
3925	1.977217
3926	1.977217
3927	1.977217
3928	1.977217
3929	2.000000
3930	1.977217
3931	1.954434
3932	1.954434
3933	1.977217
3934	1.977217
3935	1.977217
3936	1.923795
3937	1.905639
3938	1.977217
3939	1.954434
3940	1.936278
3941	1.977217
3942	1.905639
3943	1.805037
3944	1.905639
3945	1.882856
3946	1.811278
3947	1.882856
3948	1.882856
3949	1.882856
3950	1.923795
3951	1.923795
3952	1.805037
3953	1.805037
3954	1.771782
3955	1.702820
3956	1.750000
3957	1.750000
3958	1.591917
3959	1.649397
3960	1.591917
3961	1.591917
3962	1.591917
3963	1.622556
3964	1.780639
3965	1.702820
3966	1.649397
3967	1.491315
3968	1.530639
3969	1.543564
3970	1.543564
3971	1.677421
3972	1.677421
3973	1.764098
3974	1.882856
3975	1.764098
3976	1.764098
3977	1.882856
3978	1.905639
3979	1.923795
3980	1.905639
3981	1.923795
3982	1.923795
3983	1.905639
3984	1.882856
3985	1.796180
3986	1.750000
3987	1.750000
3988	1.649397
3989	1.649397
3990	1.649397
3991	1.702820
3992	1.622556
3993	1.419737
3994	1.477217
3995	1.477217
3996	1.477217
3997	1.477217
3998	1.366315
3999	1.405639
4000	1.247556
4001	1.247556
4002	1.247556
4003	1.405639
4004	1.247556
4005	1.405639
4006	1.477217
4007	1.500000
4008	1.546180
4009	1.546180
4010	1.477217
4011	1.505241
4012	1.418564
4013	1.418564
4014	1.405639
4015	1.405639
4016	1.405639
4017	1.366315
4018	1.366315
4019	1.405639
4020	1.477217
4021	1.477217
4022	1.546180
4023	1.579434
4024	1.546180
4025	1.546180
4026	1.546180
4027	1.579434
4028	1.823192
4029	1.923795
4030	1.923795
4031	1.905639
4032	1.923795
4033	1.905639
4034	1.905639
4035	1.923795
4036	1.882856
4037	1.905639
4038	1.849602
4039	1.849602
4040	1.880241
4041	1.780639
4042	1.780639
4043	1.849602
4044	1.849602
4045	1.750000
4046	1.796180
4047	1.882856
4048	1.882856
4049	1.923795
4050	1.905639
4051	1.905639
4052	1.849602
4053	1.780639
4054	1.750000
4055	1.780639
4056	1.780639
4057	1.780639
4058	1.780639
4059	1.702820
4060	1.702820
4061	1.649397
4062	1.748999
4063	1.702820
4064	1.771782
4065	1.702820
4066	1.748999
4067	1.764098
4068	1.764098
4069	1.748999
4070	1.748999
4071	1.477217
4072	1.546180
4073	1.579434
4074	1.561278
4075	1.561278
4076	1.764098
4077	1.764098
4078	1.805037
4079	1.764098
4080	1.805037
4081	1.805037
4082	1.805037
4083	1.805037
4084	1.882856
4085	1.882856
4086	1.923795
4087	1.923795
4088	1.905639
4089	1.905639
4090	1.882856
4091	1.796180
4092	1.748999
4093	1.748999
4094	1.748999
4095	1.771782
4096	1.805037
4097	1.805037
4098	1.805037
4099	1.771782
4100	1.546180
4101	1.477217
4102	1.477217
4103	1.477217
4104	1.505241
4105	1.748999
4106	1.677421
4107	1.677421
4108	1.677421
4109	1.677421
4110	1.677421
4111	1.764098
4112	1.677421
4113	1.677421
4114	1.796180
4115	1.849602
4116	1.849602
4117	1.780639
4118	1.780639
4119	1.780639
4120	1.849602
4121	1.796180
4122	1.882856
4123	1.882856
4124	1.882856
4125	1.936278
4126	1.880241
4127	1.936278
4128	1.880241
4129	1.849602
4130	1.882856
4131	1.882856
4132	1.796180
4133	1.649397
4134	1.748999
4135	1.677421
4136	1.796180
4137	1.849602
4138	1.849602
4139	1.780639
4140	1.780639
4141	1.780639
4142	1.750000
4143	1.780639
4144	1.669737
4145	1.780639
4146	1.880241
4147	1.880241
4148	1.880241
4149	1.936278
4150	1.882856
4151	1.849602
4152	1.849602
4153	1.750000
4154	1.796180
4155	1.882856
4156	1.764098
4157	1.764098
4158	1.677421
4159	1.677421
4160	1.677421
4161	1.505241
4162	1.477217
4163	1.477217
4164	1.546180
4165	1.546180
4166	1.546180
4167	1.805037
4168	1.805037
4169	1.805037
4170	1.805037
4171	1.748999
4172	1.748999
4173	1.702820
4174	1.748999
4175	1.771782
4176	1.748999
4177	1.771782
4178	1.771782
4179	1.748999
4180	1.702820
4181	1.771782
4182	1.748999
4183	1.477217
4184	1.505241
4185	1.561278
4186	1.546180
4187	1.546180
4188	1.500000
4189	1.419737
4190	1.419737
4191	1.419737
4192	1.419737
4193	1.702820
4194	1.702820
4195	1.649397
4196	1.702820
4197	1.771782
4198	1.805037
4199	1.771782
4200	1.805037
4201	1.805037
4202	1.823192
4203	1.805037
4204	1.805037
4205	1.748999
4206	1.796180
4207	1.811278
4208	1.796180
4209	1.677421
4210	1.530639
4211	1.649397
4212	1.649397
4213	1.796180
4214	1.750000
4215	1.750000
4216	1.849602
4217	1.882856
4218	1.849602
4219	1.882856
4220	1.905639
4221	1.923795
4222	1.805037
4223	1.805037
4224	1.805037
4225	1.764098
4226	1.805037
4227	1.546180
4228	1.546180
4229	1.561278
4230	1.561278
4231	1.561278
4232	1.579434
4233	1.579434
4234	1.546180
4235	1.546180
4236	1.805037
4237	1.805037
4238	1.805037
4239	1.823192
4240	1.823192
4241	1.805037
4242	1.771782
4243	1.771782
4244	1.702820
4245	1.591917
4246	1.591917
4247	1.591917
4248	1.622556
4249	1.702820
4250	1.748999
4251	1.702820
4252	1.419737
4253	1.500000
4254	1.500000
4255	1.477217
4256	1.649397
4257	1.677421
4258	1.677421
4259	1.649397
4260	1.702820
4261	1.622556
4262	1.622556
4263	1.669737
4264	1.750000
4265	1.849602
4266	1.882856
4267	1.882856
4268	1.748999
4269	1.748999
4270	1.748999
4271	1.748999
4272	1.649397
4273	1.649397
4274	1.748999
4275	1.748999
4276	1.771782
4277	1.805037
4278	1.805037
4279	1.748999
4280	1.849602
4281	1.748999
4282	1.748999
4283	1.677421
4284	1.764098
4285	1.748999
4286	1.764098
4287	1.764098
4288	1.805037
4289	1.805037
4290	1.805037
4291	1.771782
4292	1.748999
4293	1.764098
4294	1.748999
4295	1.764098
4296	1.505241
4297	1.477217
4298	1.477217
4299	1.419737
4300	1.419737
4301	1.500000
4302	1.419737
4303	1.477217
4304	1.702820
4305	1.771782
4306	1.748999
4307	1.702820
4308	1.702820
4309	1.702820
4310	1.849602
4311	1.880241
4312	1.936278
4313	1.954434
4314	1.882856
4315	1.936278
4316	1.905639
4317	1.805037
4318	1.805037
4319	1.561278
4320	1.546180
4321	1.561278
4322	1.561278
4323	1.561278
4324	1.764098
4325	1.811278
4326	1.882856
4327	1.882856
4328	1.849602
4329	1.849602
4330	1.750000
4331	1.849602
4332	1.882856
4333	1.905639
4334	1.923795
4335	1.905639
4336	1.905639
4337	1.905639
4338	1.882856
4339	1.882856
4340	1.849602
4341	1.880241
4342	1.936278
4343	1.936278
4344	1.849602
4345	1.936278
4346	1.882856
4347	1.811278
4348	1.796180
4349	1.748999
4350	1.849602
4351	1.849602
4352	1.849602
4353	1.882856
4354	1.811278
4355	1.882856
4356	1.849602
4357	1.849602
4358	1.882856
4359	1.882856
4360	1.882856
4361	1.796180
4362	1.849602
4363	1.849602
4364	1.849602
4365	1.849602
4366	1.771782
4367	1.805037
4368	1.805037
4369	1.823192
4370	1.923795
4371	1.905639
4372	1.905639
4373	1.923795
4374	1.905639
4375	1.849602
4376	1.796180
4377	1.796180
4378	1.796180
4379	1.750000
4380	1.849602
4381	1.780639
4382	1.849602
4383	1.849602
4384	1.702820
4385	1.591917
4386	1.298795
4387	1.366315
4388	1.477217
4389	1.419737
4390	1.419737
4391	1.500000
4392	1.477217
4393	1.477217
4394	1.405639
4395	1.677421
4396	1.748999
4397	1.764098
4398	1.764098
4399	1.882856
4400	1.936278
4401	1.936278
4402	1.936278
4403	1.936278
4404	1.936278
4405	1.936278
4406	1.905639
4407	1.849602
4408	1.849602
4409	1.849602
4410	1.905639
4411	1.849602
4412	1.780639
4413	1.849602
4414	1.936278
4415	1.936278
4416	1.849602
4417	1.849602
4418	1.849602
4419	1.936278
4420	1.936278
4421	1.905639
4422	1.936278
4423	1.977217
4424	1.977217
4425	1.977217
4426	1.977217
4427	1.977217
4428	1.936278
4429	1.880241
4430	1.880241
4431	1.780639
4432	1.750000
4433	1.702820
4434	1.771782
4435	1.748999
4436	1.677421
4437	1.677421
4438	1.811278
4439	1.882856
4440	1.905639
4441	1.977217
4442	1.977217
4443	2.000000
4444	1.977217
4445	1.923795
4446	1.805037
4447	1.561278
4448	1.764098
4449	1.882856
4450	1.936278
4451	1.880241
4452	1.780639
4453	1.849602
4454	1.796180
4455	1.811278
4456	1.882856
4457	1.811278
4458	1.764098
4459	1.748999
4460	1.748999
4461	1.748999
4462	1.771782
4463	1.748999
4464	1.764098
4465	1.805037
4466	1.805037
4467	1.805037
4468	1.823192
4469	1.823192
4470	1.823192
4471	1.823192
4472	1.579434
4473	1.823192
4474	1.923795
4475	1.923795
4476	1.905639
4477	1.849602
4478	1.849602
4479	1.849602
4480	1.750000
4481	1.669737
4482	1.548795
4483	1.501614
4484	1.669737
4485	1.669737
4486	1.780639
4487	1.880241
4488	1.780639
4489	1.780639
4490	1.702820
4491	1.702820
4492	1.771782
4493	1.771782
4494	1.748999
4495	1.748999
4496	1.748999
4497	1.748999
4498	1.805037
4499	1.561278
4500	1.546180
4501	1.561278
4502	1.505241
4503	1.505241
4504	1.748999
4505	1.764098
4506	1.764098
4507	1.882856
4508	1.954434
4509	1.954434
4510	1.977217
4511	1.936278
4512	1.977217
4513	1.977217
4514	1.954434
4515	1.936278
4516	1.977217
4517	1.977217
4518	1.936278
4519	1.882856
4520	1.796180
4521	1.811278
4522	1.882856
4523	1.796180
4524	1.796180
4525	1.796180
4526	1.849602
4527	1.882856
4528	1.882856
4529	1.954434
4530	1.882856
4531	1.954434
4532	1.936278
4533	1.905639
4534	1.905639
4535	1.905639
4536	1.905639
4537	1.936278
4538	1.936278
4539	1.977217
4540	1.977217
4541	1.977217
4542	1.977217
4543	1.936278
4544	1.849602
4545	1.750000
4546	1.780639
4547	1.849602
4548	1.849602
4549	1.702820
4550	1.780639
4551	1.780639
4552	1.780639
4553	1.780639
4554	1.750000
4555	1.780639
4556	1.849602
4557	1.936278
4558	1.977217
4559	1.977217
4560	2.000000
4561	1.977217
4562	1.977217
4563	1.954434
4564	1.882856
4565	1.882856
4566	1.849602
4567	1.849602
4568	1.780639
4569	1.780639
4570	1.780639
4571	1.780639
4572	1.780639
4573	1.780639
4574	1.750000
4575	1.669737
4576	1.780639
4577	1.780639
4578	1.849602
4579	1.882856
4580	1.882856
4581	1.882856
4582	1.882856
4583	1.849602
4584	1.780639
4585	1.780639
4586	1.750000
4587	1.849602
4588	1.849602
4589	1.780639
4590	1.780639
4591	1.750000
4592	1.591917
4593	1.622556
4594	1.702820
4595	1.771782
4596	1.805037
4597	1.823192
4598	1.823192
4599	1.805037
4600	1.748999
4601	1.702820
4602	1.622556
4603	1.622556
4604	1.419737
4605	1.329434
4606	1.199460
4607	1.061278
4608	1.014098
4609	1.121641
4610	1.198192
4611	1.298795
4612	1.298795
4613	1.591917
4614	1.702820
4615	1.771782
4616	1.805037
4617	1.805037
4618	1.805037
4619	1.771782
4620	1.748999
4621	1.849602
4622	1.849602
4623	1.849602
4624	1.936278
4625	1.936278
4626	1.977217
4627	1.977217
4628	1.977217
4629	1.936278
4630	1.882856
4631	1.882856
4632	1.882856
4633	1.882856
4634	1.882856
4635	1.905639
4636	1.977217
4637	1.936278
4638	1.977217
4639	1.977217
4640	1.905639
4641	1.905639
4642	1.923795
4643	1.805037
4644	1.805037
4645	1.805037
4646	1.805037
4647	1.923795
4648	1.923795
4649	1.923795
4650	1.923795
4651	1.923795
4652	1.905639
4653	1.905639
4654	1.882856
4655	1.796180
4656	1.649397
4657	1.748999
4658	1.748999
4659	1.505241
4660	1.764098
4661	1.748999
4662	1.748999
4663	1.677421
4664	1.811278
4665	1.811278
4666	1.811278
4667	1.764098
4668	1.764098
4669	1.748999
4670	1.771782
4671	1.805037
4672	1.805037
4673	1.561278
4674	1.579434
4675	1.579434
4676	1.579434
4677	1.561278
4678	1.764098
4679	1.805037
4680	1.805037
4681	1.805037
4682	1.771782
4683	1.805037
4684	1.805037
4685	1.771782
4686	1.805037
4687	1.805037
4688	1.771782
4689	1.805037
4690	1.805037
4691	1.805037
4692	1.805037
4693	1.805037
4694	1.579434
4695	1.579434
4696	1.579434
4697	1.579434
4698	1.579434
4699	1.579434
4700	1.561278
4701	1.579434
4702	1.561278
4703	1.579434
4704	1.561278
4705	1.805037
4706	1.923795
4707	1.923795
4708	1.923795
4709	1.923795
4710	1.923795
4711	1.923795
4712	1.977217
4713	1.954434
4714	1.954434
4715	1.954434
4716	1.882856
4717	1.882856
4718	1.882856
4719	1.849602
4720	1.780639
4721	1.750000
4722	1.649397
4723	1.649397
4724	1.591917
4725	1.702820
4726	1.702820
4727	1.649397
4728	1.477217
4729	1.477217
4730	1.505241
4731	1.505241
4732	1.477217
4733	1.477217
4734	1.477217
4735	1.505241
4736	1.505241
4737	1.477217
4738	1.500000
4739	1.500000
4740	1.546180
4741	1.546180
4742	1.561278
4743	1.546180
4744	1.546180
4745	1.561278
4746	1.546180
4747	1.546180
4748	1.561278
4749	1.561278
4750	1.546180
4751	1.505241
4752	1.505241
4753	1.505241
4754	1.505241
4755	1.561278
4756	1.505241
4757	1.505241
4758	1.405639
4759	1.405639
4760	1.405639
4761	1.247556
4762	1.530639
4763	1.649397
4764	1.649397
4765	1.649397
4766	1.677421
4767	1.649397
4768	1.796180
4769	1.882856
4770	1.849602
4771	1.750000
4772	1.796180
4773	1.750000
4774	1.750000
4775	1.750000
4776	1.669737
4777	1.780639
4778	1.702820
4779	1.591917
4780	1.669737
4781	1.780639
4782	1.669737
4783	1.669737
4784	1.669737
4785	1.501614
4786	1.622556
4787	1.780639
4788	1.780639
4789	1.849602
4790	1.882856
4791	1.882856
4792	1.936278
4793	1.977217
4794	1.977217
4795	1.936278
4796	1.905639
4797	1.771782
4798	1.748999
4799	1.677421
4800	1.649397
4801	1.530639
4802	1.530639
4803	1.677421
4804	1.811278
4805	1.796180
4806	1.796180
4807	1.796180
4808	1.811278
4809	1.882856
4810	1.936278
4811	1.977217
4812	1.977217
4813	1.977217
4814	1.977217
4815	1.977217
4816	1.977217
4817	1.977217
4818	1.977217
4819	1.936278
4820	1.936278
4821	1.882856
4822	1.923795
4823	1.923795
4824	1.923795
4825	1.923795
4826	1.923795
4827	1.905639
4828	1.849602
4829	1.750000
4830	1.750000
4831	1.591917
4832	1.669737
4833	1.780639
4834	1.849602
4835	1.849602
4836	1.849602
4837	1.880241
4838	1.780639
4839	1.622556
4840	1.780639
4841	1.780639
4842	1.780639
4843	1.780639
4844	1.849602
4845	1.905639
4846	1.849602
4847	1.905639
4848	1.905639
4849	1.849602
4850	1.748999
4851	1.764098
4852	1.505241
4853	1.505241
4854	1.505241
4855	1.764098
4856	1.677421
4857	1.677421
4858	1.677421
4859	1.796180
4860	1.882856
4861	1.764098
4862	1.805037
4863	1.823192
4864	1.805037
4865	1.771782
4866	1.702820
4867	1.649397
4868	1.702820
4869	1.591917
4870	1.669737
4871	1.750000
4872	1.750000
4873	1.796180
4874	1.677421
4875	1.543564
4876	1.543564
4877	1.677421
4878	1.677421
4879	1.748999
4880	1.702820
4881	1.702820
4882	1.702820
4883	1.771782
4884	1.702820
4885	1.702820
4886	1.500000
4887	1.546180
4888	1.579434
4889	1.579434
4890	1.579434
4891	1.579434
4892	1.579434
4893	1.546180
4894	1.500000
4895	1.500000
4896	1.500000
4897	1.546180
4898	1.579434
4899	1.579434
4900	1.579434
4901	1.579434
4902	1.546180
4903	1.546180
4904	1.500000
4905	1.500000
4906	1.500000
4907	1.546180
4908	1.546180
4909	1.546180
4910	1.546180
4911	1.500000
4912	1.771782
4913	1.771782
4914	1.805037
4915	1.764098
4916	1.882856
4917	1.882856
4918	1.882856
4919	1.882856
4920	1.905639
4921	1.923795
4922	1.923795
4923	1.923795
4924	1.905639
4925	1.882856
4926	1.796180
4927	1.882856
4928	1.748999
4929	1.748999
4930	1.649397
4931	1.530639
4932	1.247556
4933	1.271782
4934	1.271782
4935	1.405639
4936	1.477217
4937	1.505241
4938	1.477217
4939	1.505241
4940	1.505241
4941	1.561278
4942	1.546180
4943	1.505241
4944	1.505241
4945	1.561278
4946	1.546180
4947	1.561278
4948	1.579434
4949	1.579434
4950	1.561278
4951	1.805037
4952	1.805037
4953	1.823192
4954	1.923795
4955	1.977217
4956	1.954434
4957	1.954434
4958	1.923795
4959	1.977217
4960	1.977217
4961	1.977217
4962	1.954434
4963	1.882856
4964	1.849602
4965	1.849602
4966	1.780639
4967	1.780639
4968	1.702820
4969	1.702820
4970	1.748999
4971	1.805037
4972	1.579434
4973	1.579434
4974	1.823192
4975	1.923795
4976	1.882856
4977	1.849602
4978	1.849602
4979	1.880241
4980	1.849602
4981	1.796180
4982	1.649397
4983	1.649397
4984	1.677421
4985	1.677421
4986	1.530639
4987	1.543564
4988	1.677421
4989	1.649397
4990	1.677421
4991	1.677421
4992	1.677421
4993	1.677421
4994	1.811278
4995	1.811278
4996	1.882856
4997	1.905639
4998	1.905639
4999	1.905639
5000	1.905639
5001	1.849602
5002	1.905639
5003	1.849602
5004	1.771782
5005	1.748999
5006	1.805037
5007	1.823192
5008	1.805037
5009	1.764098
5010	1.805037
5011	1.823192
5012	1.823192
5013	1.823192
5014	1.823192
5015	1.579434
5016	1.579434
5017	1.546180
5018	1.546180
5019	1.500000
5020	1.546180
5021	1.546180
5022	1.561278
5023	1.805037
5024	1.882856
5025	1.849602
5026	1.905639
5027	1.977217
5028	1.936278
5029	1.849602
5030	1.936278
5031	1.880241
5032	1.780639
5033	1.702820
5034	1.702820
5035	1.500000
5036	1.771782
5037	1.702820
5038	1.748999
5039	1.771782
5040	1.748999
5041	1.882856
5042	1.882856
5043	1.796180
5044	1.882856
5045	1.923795
5046	1.977217
5047	1.977217
5048	1.977217
5049	1.977217
5050	1.977217
5051	1.923795
5052	1.923795
5053	1.905639
5054	1.771782
5055	1.771782
5056	1.748999
5057	1.764098
5058	1.677421
5059	1.677421
5060	1.764098
5061	1.748999
5062	1.477217
5063	1.405639
5064	1.418564
5065	1.405639
5066	1.505241
5067	1.561278
5068	1.561278
5069	1.579434
5070	1.561278
5071	1.546180
5072	1.546180
5073	1.561278
5074	1.505241
5075	1.477217
5076	1.505241
5077	1.505241
5078	1.546180
5079	1.477217
5080	1.405639
5081	1.366315
5082	1.366315
5083	1.366315
5084	1.247556
5085	1.247556
5086	1.271782
5087	1.247556
5088	1.198192
5089	1.247556
5090	1.247556
5091	1.405639
5092	1.477217
5093	1.419737
5094	1.366315
5095	1.405639
5096	1.477217
5097	1.477217
5098	1.505241
5099	1.561278
5100	1.546180
5101	1.561278
5102	1.579434
5103	1.579434
5104	1.805037
5105	1.771782
5106	1.748999
5107	1.805037
5108	1.823192
5109	1.805037
5110	1.771782
5111	1.748999
5112	1.805037
5113	1.771782
5114	1.748999
5115	1.805037
5116	1.771782
5117	1.748999
5118	1.748999
5119	1.805037
5120	1.579434
5121	1.579434
5122	1.561278
5123	1.561278
5124	1.579434
5125	1.579434
5126	1.546180
5127	1.546180
5128	1.579434
5129	1.579434
5130	1.561278
5131	1.561278
5132	1.805037
5133	1.764098
5134	1.748999
5135	1.764098
5136	1.748999
5137	1.764098
5138	1.677421
5139	1.677421
5140	1.677421
5141	1.649397
5142	1.591917
5143	1.591917
5144	1.591917
5145	1.649397
5146	1.649397
5147	1.750000
5148	1.649397
5149	1.649397
5150	1.702820
5151	1.748999
5152	1.805037
5153	1.771782
5154	1.805037
5155	1.546180
5156	1.748999
5157	1.748999
5158	1.805037
5159	1.805037
5160	1.771782
5161	1.748999
5162	1.882856
5163	1.905639
5164	1.905639
5165	1.923795
5166	1.882856
5167	1.882856
5168	1.811278
5169	1.882856
5170	1.764098
5171	1.882856
5172	1.796180
5173	1.750000
5174	1.796180
5175	1.750000
5176	1.780639
5177	1.780639
5178	1.669737
5179	1.750000
5180	1.849602
5181	1.849602
5182	1.780639
5183	1.849602
5184	1.849602
5185	1.748999
5186	1.748999
5187	1.677421
5188	1.764098
5189	1.805037
5190	1.805037
5191	1.805037
5192	1.805037
5193	1.579434
5194	1.579434
5195	1.579434
5196	1.561278
5197	1.579434
5198	1.546180
5199	1.546180
5200	1.546180
5201	1.546180
5202	1.546180
5203	1.546180
5204	1.546180
5205	1.500000
5206	1.419737
5207	1.366315
5208	1.298795
5209	1.298795
5210	1.298795
5211	1.298795
5212	1.121641
5213	1.121641
5214	1.298795
5215	1.591917
5216	1.591917
5217	1.750000
5218	1.849602
5219	1.905639
5220	1.849602
5221	1.849602
